filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating, cost per point ,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 9601 to 10400,1680,234336,13.5,White,US,"A little sweet and simple, this Chard has jammy apricot and peach flavors. The oak overlay is really heavy on the toast, like drinking toothpicks.",Dylan,25,81, $0.31 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Oriel 2005 Dylan Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/oriel-2005-dylan-chardonnay-sonoma-russian-river-valley/,Chardonnay,2005,Oriel
winemag 9601 to 10400,1997,234653,14.5,White,US,"Oaky and direct in ripe tropical fruit, with a gooseberry taste more akin to Sauvignon Blanc, this Chard is unripe and simple.",Special Reserve,14,81, $0.17 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Michael Pozzan 2007 Special Reserve Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/michael-pozzan-2007-special-reserve-chardonnay-sonoma-russian-river-valley/,Chardonnay,2007,Michael Pozzan
winemag 9601 to 10400,3221,235877,13.5,White,US,"Lockwood's lost a lot of steam over the years. This '06 Chard is thin and watery, with just a squirt of lemon and lime flavor.",,14,81, $0.17 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey,"36.3136201, -121.3541631",36.3136201,-121.3541631,Lockwood 2006 Chardonnay (Monterey),https://www.winemag.com/buying-guide/lockwood-2006-chardonnay-central-coast-monterey/,Chardonnay,2006,Lockwood
winemag 9601 to 10400,4005,236661,13.2,White,US,"Tastes like fruity soda pop or canned fruit syrup, with sugary pineapple and pear flavors. The oak is unnaturally sweet and strong.",,25,81, $0.31 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Castle 2006 Chardonnay (Sonoma Valley),https://www.winemag.com/buying-guide/castle-2006-chardonnay-sonoma-valley/,Chardonnay,2006,Castle
winemag 9601 to 10400,6443,239099,14.7,White,US,"Far too much sugary sweetness mars this Chardonnay. The peach, pear and tropical fruit flavors are well-oaked, adding caramel candy to the jelly flavors.",Su'skol Vineyard,25,81, $0.31 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Hess 2006 Su'skol Vineyard Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/hess-2006-suskol-vineyard-chardonnay-napa-valley/,Chardonnay,2006,Hess
winemag 9601 to 10400,12043,244699,13,White,US,"Clumsy, with a vegetal edge to the syrupy pineapple flavors. Finishes sweet enough to suspect some residual sugar.",,10,81, $0.12 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Cupcake 2005 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/cupcake-2005-chardonnay-central-coast/,Chardonnay,2005,Cupcake
winemag 1 to 800,12002,12002,12.5,White,US,There's something off-putting about the acidity in this wine-a disjointed experience that's bracing on the palate.,Belle Marie Black Knight Vineyard,28,82, $0.34 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Petaluma Gap,"38.2324170, -122.6366524",38.232417,-122.6366524,Barber 2017 Belle Marie Black Knight Vineyard Chardonnay (Petaluma Gap),https://www.winemag.com/buying-guide/barber-2017-belle-marie-black-knight-vineyard-chardonnay/,Chardonnay,2017,Barber
winemag 1 to 800,13887,13887,14.2,White,US,This wine offers simple tones of apple and oak on the nose and palate. It is medium in build and straightforward in its appeal.,,22,82, $0.27 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Taft Street 2015 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/taft-street-2015-chardonnay-russian-river-valley-292321/,Chardonnay,2015,Taft Street
winemag 10401 to 11200,63,15325,14.5,White,US,"Not a real success for this often good bottling, spoiled by a taste of burnt wood. The oak doesn't taste quite natural; like something synthetic, almost medicinal.",Bien Nacido Vineyard Grand Reserve,15,82, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Villa Mt. Eden 2005 Bien Nacido Vineyard Grand Reserve Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/villa-mt-eden-2005-bien-nacido-vineyard-grand-reserve-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2005,Villa Mt. Eden
winemag 10401 to 11200,64,15326,14.2,White,US,"With too much oak and too sweet fruit, the result is an unbalanced Chardonnay. It tastes like LifeSaver lemon candies cooked into a baked Alaska dessert.",Vanumanutagi Vineyard,30,82, $0.37 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Cruz Mountains,"36.9741171, -122.0307963",36.9741171,-122.0307963,Fernwood 2005 Vanumanutagi Vineyard Chardonnay (Santa Cruz Mountains),https://www.winemag.com/buying-guide/fernwood-2005-vanumanutagi-vineyard-chardonnay-central-coast-santa-cruz-mountains/,Chardonnay,2005,Fernwood
winemag 10401 to 11200,70,15332,14.2,White,US,"A sweet edge of sugar lines the fruit on this Chard, making the tangerine, peach, pineapple and oak flavors taste more like a dessert wine than of a dry table wine. In its favor, the wine is crisp and clean.",,17,82, $0.21 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,DeLorimier 2005 Chardonnay (Alexander Valley),https://www.winemag.com/buying-guide/delorimier-2005-chardonnay-sonoma-alexander-valley/,Chardonnay,2005,DeLorimier
winemag 10401 to 11200,793,16055,12.5,White,US,"Tastes too sweet, like the sugared juices of canned apricots and peaches. Fortunately that's offset with very crisp acidity, but the wine finishes simple and disjointed.",,10,82, $0.12 ,California,Central Valley,"40.1998777, -122.2011075",40.1998777,-122.2011075,Lodi,"38.1341477, -121.2722194",38.1341477,-121.2722194,Ironstone 2005 Chardonnay (Lodi),https://www.winemag.com/buying-guide/ironstone-2005-chardonnay-central-valley-lodi/,Chardonnay,2005,Ironstone
winemag 10401 to 11200,1133,16395,13.6,White,US,"Simple and sweet, with white sugared peach and apricot flavors. It's almost a dessert wine.",Gravelstone,11,82, $0.13 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey,"36.3136201, -121.3541631",36.3136201,-121.3541631,Jekel 2005 Gravelstone Chardonnay (Monterey),https://www.winemag.com/buying-guide/jekel-2005-gravelstone-chardonnay-central-coast-monterey/,Chardonnay,2005,Jekel
winemag 10401 to 11200,1143,16405,14.2,White,US,"Hot and rustic, with the flavor of stewed peaches and apricots. Lacks the cool, creamy elegance you want in a nice Chard.",Bliss Vineyard,16,82, $0.20 ,California,Mendocino County,"39.5500194, -123.4383530",39.5500194,-123.438353,Mendocino,"39.5500194, -123.4383530",39.5500194,-123.438353,Brutocao 2005 Bliss Vineyard Chardonnay (Mendocino),https://www.winemag.com/buying-guide/brutocao-2005-bliss-vineyard-chardonnay-mendocino-lake-counties-mendocino/,Chardonnay,2005,Brutocao
winemag 10401 to 11200,1753,17015,13.8,White,US,"Vaguely Chard-like, with some peach and oak flavors, this wine gets the job done. It's clean, but not very interesting.",,11,82, $0.13 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Five Rivers 2005 Chardonnay (Monterey County),https://www.winemag.com/buying-guide/five-rivers-2005-chardonnay-central-coast-monterey-county/,Chardonnay,2005,Five Rivers
winemag 10401 to 11200,2934,18196,14.3,White,US,"Shows an earthy, dried herb taste that's not unpleasant, but limits the wine's bright fruit purity, and what fruit there is finishes watery thin. What a disappointment.",,38,82, $0.46 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Grgich Hills 2004 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/grgich-hills-2004-chardonnay-napa-valley/,Chardonnay,2004,Grgich Hills
winemag 10401 to 11200,2942,18204,14.5,White,US,"Clean and dry, but too watery, like flat lemon juice with a drop of oak flavoring. What a disappointment.",,17,82, $0.21 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,St. Clement 2005 Chardonnay (Carneros),https://www.winemag.com/buying-guide/st-clement-2005-chardonnay-napa-sonoma-carneros/,Chardonnay,2005,St. Clement
winemag 10401 to 11200,4264,19526,14.5,White,US,"Seems tired, and even though it's not an old wine, it just lacks zest. It's a simple little Chardonnay with modest peach flavors and a dry earthiness.",,14,82, $0.17 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Irony 2004 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/irony-2004-chardonnay-napa-valley/,Chardonnay,2004,Irony
winemag 10401 to 11200,4279,19541,,White,US,"Co-released with the '04, but the wine is tired. It's already showing old flavors, with an earthy, herbal undertow.",Estate Grown,34,82, $0.41 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Robert Stemmler 2003 Estate Grown Chardonnay (Carneros),https://www.winemag.com/buying-guide/robert-stemmler-2003-estate-grown-chardonnay-napa-sonoma-carneros/,Chardonnay,2003,Robert Stemmler
winemag 10401 to 11200,4281,19543,13.8,White,US,"Clean enough, but not much going on in this dry, thin Chard. It has watery, vaguely Chardonnay-like flavors and is acidic.",,11,82, $0.13 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey,"36.3136201, -121.3541631",36.3136201,-121.3541631,Lockwood 2004 Chardonnay (Monterey),https://www.winemag.com/buying-guide/lockwood-2004-chardonnay-central-coast-monterey/,Chardonnay,2004,Lockwood
winemag 10401 to 11200,6410,21672,13.9,White,US,"Awfully weak in flavor, especially at this price, like a pretty decent Chard that was watered down. You'll find trace elements of peaches, pineapples and oak.",,20,82, $0.24 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Wild Horse 2004 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/wild-horse-2004-chardonnay-central-coast-59085/,Chardonnay,2004,Wild Horse
winemag 10401 to 11200,6416,21678,13.5,White,US,"The winery's lowest tier, among four, is watery-thin, with almost no flavor at all. You'll find oak, acidity, alcohol and a drop of pineapple.",Selected Vineyard,10,82, $0.12 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Concannon 2004 Selected Vineyard Chardonnay (Central Coast),https://www.winemag.com/buying-guide/concannon-2004-selected-vineyard-chardonnay-central-coast/,Chardonnay,2004,Concannon
winemag 10401 to 11200,7282,22544,14.4,White,US,"The problem here is a lack of fruit. Except for a hint of Chardonnay peaches and cream, you get little beyond alcohol and acidity. But it's a clean wine.",,16,82, $0.20 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,De Loach 2004 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/loach-2004-chardonnay-sonoma-russian-river-valley/,Chardonnay,2004,De Loach
winemag 10401 to 11200,7283,22545,14.2,White,US,"High in acidity, almost sour despite complete malo, this is a very dry wine, and it's thin in fruity flavor. Will do in a pinch, but you can do better for the money.",,12,82, $0.15 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,St. Francis 2004 Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/st-francis-2004-chardonnay-sonoma-county/,Chardonnay,2004,St. Francis
winemag 10401 to 11200,7285,22547,,White,US,Not much going on here besides alcohol and acidity. The fruit is thin and citrusy. A little Viognier adds modest floral notes.,,30,82, $0.37 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Lucia Highlands,"36.4307709, -121.4203754",36.4307709,-121.4203754,Krutz 2004 Chardonnay (Santa Lucia Highlands),https://www.winemag.com/buying-guide/krutz-2004-chardonnay-central-coast-santa-lucia-highlands/,Chardonnay,2004,Krutz
winemag 10401 to 11200,7289,22551,14.2,White,US,"Has most of the elements of a fine Monterey Chard. Keen acids and a lively, clean finish stimulate the tastebuds. The problem is a lack of fruit. The wine teases with peaches, then pulls back and fails to deliver.",,16,82, $0.20 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey,"36.3136201, -121.3541631",36.3136201,-121.3541631,Carmel Road 2004 Chardonnay (Monterey),https://www.winemag.com/buying-guide/carmel-road-2004-chardonnay-central-coast-monterey/,Chardonnay,2004,Carmel Road
winemag 10401 to 11200,10331,25593,,White,US,There's not much going on with this thin Chard. The watery flavors and absence of fruit emphasize the acids and alcohol.,,13,82, $0.16 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Jekel 2004 Chardonnay (Monterey County),https://www.winemag.com/buying-guide/jekel-2004-chardonnay-central-coast-monterey-county/,Chardonnay,2004,Jekel
winemag 10401 to 11200,11198,26460,,White,US,"Earthy, simple and slightly sweet, with candied apricot and herb flavors. Finishes soft and sugary.",,13,82, $0.16 ,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Biondi 2004 Chardonnay (North Coast),https://www.winemag.com/buying-guide/biondi-2004-chardonnay-north-coast/,Chardonnay,2004,Biondi
winemag 10401 to 11200,12137,27399,,White,US,"Simple and oaky, with woody, high char and vanilla flavors and one-dimensional fruit.",,10,82, $0.12 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Sonoma Creek 2003 Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/sonoma-creek-2003-chardonnay-sonoma-county/,Chardonnay,2003,Sonoma Creek
winemag 10401 to 11200,12139,27401,,White,US,"This odd wine has dill and clove aromas, possibly from American oak, and a flavor like sweet chewing tobacco and peaches.",,18,82, $0.22 ,California,Central Valley,"40.1998777, -122.2011075",40.1998777,-122.2011075,Clarksburg,"38.4198403, -121.5294026",38.4198403,-121.5294026,Carvalho 2003 Chardonnay (Clarksburg),https://www.winemag.com/buying-guide/carvalho-2003-chardonnay-central-valley-clarksburg/,Chardonnay,2003,Carvalho
winemag 10401 to 11200,12160,27422,,White,US,"A soft, simple wine, with canned fruit flavors and a thick texture. It finishes dry, with notes of oak spice.",,15,82, $0.18 ,California,Mendocino County,"39.5500194, -123.4383530",39.5500194,-123.438353,Mendocino County,"39.3366700, -123.3000000",39.33667,-123.3,Dynamite Vineyards 2004 Chardonnay (Mendocino County),https://www.winemag.com/buying-guide/dynamite-2004-chardonnay-mendocino-lake-counties-county/,Chardonnay,2004,Dynamite Vineyards
winemag 10401 to 11200,12722,27984,,White,US,"There are some very unripe grapes here, to judge from the wintergreen and chlorophyll flavors. The wine is dry and tart on the finish.",,6,82, $0.07 ,California,Central Valley,"40.1998777, -122.2011075",40.1998777,-122.2011075,Lodi,"38.1341477, -121.2722194",38.1341477,-121.2722194,Leaping Horse 2004 Chardonnay (Lodi),https://www.winemag.com/buying-guide/leaping-horse-2004-chardonnay-central-valley-lodi/,Chardonnay,2004,Leaping Horse
winemag 10401 to 11200,13616,28878,,White,US,"Way too thin. There may have been a nice, dry, peach-flavored Chard here, but it's been diluted nearly to water and oak.",,15,82, $0.18 ,California,Mendocino County,"39.5500194, -123.4383530",39.5500194,-123.438353,Mendocino,"39.5500194, -123.4383530",39.5500194,-123.438353,Jepson 2003 Chardonnay (Mendocino),https://www.winemag.com/buying-guide/jepson-2003-chardonnay-mendocino-lake-counties-mendocino/,Chardonnay,2003,Jepson
winemag 10401 to 11200,13623,28885,,White,US,This Chard is kind of thin in fruit and top heavy in oak. It tastes of alcohol mildly flavored with peach essence and slathered in toast and vanilla.,,9,82, $0.11 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,HRM Rex Goliath 2004 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/hrm-rex-goliath-2004-chardonnay-central-coast/,Chardonnay,2004,HRM Rex Goliath
