filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region,region coordinates ,region latitude,region longitude,subregion,subregion coordinates ,subregion latitude,subregion longitude,title,url,varietal,vintage,winery
winemag 1601 to 2400,2435,64385,13.5,White,France,"This is a crisp, lively and fruity wine, bright with acidity and lightly textured. A vanilla edge adds extra interest. Drink now.",La Côte Blanche,13,85,0.15,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Cave de Lugny 2016 La Côte Blanche  (Mâcon-Villages),https://www.winemag.com/buying-guide/cave-de-lugny-2016-la-cote-blanche-macon-villages/,Chardonnay,2016,Cave de Lugny
winemag 8001 to 8800,9843,196248,,White,France,"Simple, attractive, light Chardonnay. Green fruits and pear juice layer with acidity and a soft texture. With its lively, crisp finish, the wine is ready to drink.",Château de la Tour de l'Ange,13,85,0.15,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Maison Jean-Baptiste Béjot 2008 Château de la Tour de l'Ange  (Mâcon-Villages),https://www.winemag.com/buying-guide/maison-jean-baptiste-bejot-2008-chateau-tour-lange-chardonnay-macon-villages/,Chardonnay,2008,Maison Jean-Baptiste Béjot
winemag 11201 to 12000,14643,45592,13,White,France,"A clean, midweight expression of Chardonnay fruit, with white nectarine and melon aromas and flavors that turn lemony and tart on the finish.",Les Villages de Jaffelin,13,85,0.15,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Saint-Véran,"46.3068839, 4.8287310",46.3068839,4.828731,Maison Jaffelin 2001 Les Villages de Jaffelin  (Saint-Véran),https://www.winemag.com/buying-guide/maison-jaffelin-2001-villages-chardonnay-saint-veran/,Chardonnay,2001,Maison Jaffelin
winemag 3201 to 4000,498,93378,12.5,White,France,"Off dry in character, this wine is ripe, soft and with a buttery flavor. Green plums and apricots combine to give a wine that is round in texture with a tang of citrus at the end.",Marquis de Brim,13,85,0.15,France,null,null,null,Vin de France,null,null,null,L. Tramier & Fils 2015 Marquis de Brim Chardonnay (Vin de France),https://www.winemag.com/buying-guide/l-tramier-fils-2015-marquis-de-brim-chardonnay-vin-de-france/,Chardonnay,2015,L. Tramier & Fils
winemag 2401 to 3200,9021,86441,13,White,France,"Delicate herbal accents add depth to the fruity tones of apple flesh, pear and white nectarine. The palate is surprisingly round and toasty, with rich baked apple and peach pit flavors that fall somewhat flat on the midpalate. Drink now.",Villa Blanche,13,85,0.15,Languedoc-Roussillon,"43.5912356, 3.2583626",43.5912356,3.2583626,Pays d'Oc,"43.5711623, 3.8767016",43.5711623,3.8767016,Calmel & Joseph 2015 Villa Blanche Chardonnay (Pays d'Oc),https://www.winemag.com/buying-guide/calmel-joseph-2015-villa-blanche-chardonnay-pays-doc/,Chardonnay,2015,Calmel & Joseph
winemag 7201 to 8000,12627,183398,13.5,White,France,"The bouquet is mildly intense, with soft pear and delicate apple skin as the only distinguishable elements. More apple and bitter citrus appear in the mouth, with almost a hoppy character developing on the finish. Drink now.",,13,85,0.15,Languedoc-Roussillon,"43.5912356, 3.2583626",43.5912356,3.2583626,Vin de Pays d'Oc,"43.5912356, 3.2583626",43.5912356,3.2583626,Domaines Paul Mas 2009 Chardonnay (Vin de Pays d'Oc),https://www.winemag.com/buying-guide/domaines-paul-mas-2009-chardonnay-vin-pays-doc/,Chardonnay,2009,Domaines Paul Mas
winemag 1601 to 2400,2432,64382,12.5,White,France,"One of an increasing number of Chardonnays from Beaujolais-there should be more-this is soft and fruity. A touch of minerality runs through the rounded, ripe texture. Drink this refreshing wine now.",,14,85,0.16,Beaujolais,"46.5827512, 4.4866710",46.5827512,4.486671,Beaujolais Blanc,"46.5827512, 4.4866710",46.5827512,4.486671,Château de Pizay 2016  Beaujolais Blanc,https://www.winemag.com/buying-guide/chateau-de-pizay-2016-beaujolais-blanc/,Chardonnay,2016,Château de Pizay
winemag 2401 to 3200,9018,86438,12.5,White,France,"Still rare to find in Beaujolais, this Chardonnay is a light wine, full of fruit and attractive ripe melon flavors. It has enough acidity for balance while being more ripe than fruity. The wine is ready to drink.",,14,85,0.16,Beaujolais,"46.5827512, 4.4866710",46.5827512,4.486671,Beaujolais Blanc,"46.5827512, 4.4866710",46.5827512,4.486671,Château de Pizay 2015  Beaujolais Blanc,https://www.winemag.com/buying-guide/chateau-de-pizay-2015-beaujolais-blanc/,Chardonnay,2015,Château de Pizay
winemag 7201 to 8000,8229,179000,12.5,White,France,"A simple, fruity Chardonnay, ripe with pear flavors and a lacing of lime. It is round, warm, soft, ready to drink in a few months.",Les Murelles,14,85,0.16,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Bourgogne,"47.0525047, 4.3837215",47.0525047,4.3837215,Roux Pére et Fils 2010 Les Murelles  (Bourgogne),https://www.winemag.com/buying-guide/roux-pere-fils-2010-murelles-chardonnay-bourgogne/,Chardonnay,2010,Roux Pére et Fils
winemag 11201 to 12000,15225,46174,12.5,White,France,"On the soft side for Chablis, but still very clean and fresh. A hint of honey complements pear and citrus, with a pleasant sensation of rainwater on the finish.",Vieilles Vignes,14,85,0.16,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,Lamblin & Fils 2001 Vieilles Vignes  (Chablis),https://www.winemag.com/buying-guide/lamblin-fils-2001-vieilles-vignes-chardonnay-chablis/,Chardonnay,2001,Lamblin & Fils
winemag 3201 to 4000,9571,102451,12,White,France,"This is a light, fruity wine with lemon and apricot flavors and a citrus tang that gives a lift. It's attractive, fresh and with a ripe, warm aftertaste.",,14,85,0.16,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon,"46.3068839, 4.8287310",46.3068839,4.828731,Vignerons de Mancey 2014  Mâcon,https://www.winemag.com/buying-guide/vignerons-de-mancey-2014-macon/,Chardonnay,2014,Vignerons de Mancey
winemag 3201 to 4000,9563,102443,13,White,France,"This ripe, pineapple- and peach-flavored wine has a soft texture, hints of vanilla and light acidity. It is rounded, full in the mouth and with a light textured aftertaste. Drink now.",Homage to Heritage,14,85,0.16,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Trenel Fils 2014 Homage to Heritage  (Mâcon-Villages),https://www.winemag.com/buying-guide/trenel-fils-2014-homage-to-heritage-macon-villages/,Chardonnay,2014,Trenel Fils
winemag 4801 to 5600,5590,129483,,White,France,"Light, fruity and lemony, this wine has some weight, but it is more about crisp citrus with a touch of pear.",La Côte Blanche,14,85,0.16,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Cave de Lugny 2012 La Côte Blanche  (Mâcon-Villages),https://www.winemag.com/buying-guide/cave-lugny-2012-cote-blanche-chardonnay-macon-villages/,Chardonnay,2012,Cave de Lugny
winemag 12001 to 12800,6112,52803,13,White,France,"With a sweet nose of honey, malt and Golden Delicious apples, this is a fairly weighty Chardonnay from an unheralded appellation. The slightly oily herb and peach flavors pick up more butterscotch on the finish, yet remain crisp and clean.",En Paradis,14,85,0.16,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Pouilly-Vinzelles,"46.9871079, 5.1442920",46.9871079,5.144292,Louis Latour 2000 En Paradis  (Pouilly-Vinzelles),https://www.winemag.com/buying-guide/louis-latour-2000-en-paradis-chardonnay-pouilly-vinzelles/,Chardonnay,2000,Louis Latour
winemag 3201 to 4000,549,93429,12.5,White,France,"This is a smooth, soft, gently fruity wine, immediately drinkable. An attractive buttery, honeyed character comes from this warm-climate Chardonnay. Yellow fruits are cut with lime acidity at the end. Drink now.",,14,85,0.16,France,null,null,null,Vin de France,null,null,null,Tussock Jumper 2015 Chardonnay (Vin de France),https://www.winemag.com/buying-guide/tussock-jumper-2015-chardonnay-vin-de-france/,Chardonnay,2015,Tussock Jumper
winemag 1 to 800,8287,8287,12,White,France,"This soft wine offers simple apple and apricot flavors. Everything is in balance to give a gentle, smooth wine that is ready to drink.",Bernier Chardonnay,14,85,0.16,Loire Valley,"47.5532402, 1.0105289",47.5532402,1.0105289,Val de Loire,"47.5532402, 1.0105289",47.5532402,1.0105289,Les Fréres Couillaud 2017 Bernier Chardonnay Chardonnay (Val de Loire),https://www.winemag.com/buying-guide/les-freres-couillaud-2017-bernier-chardonnay-chardonnay-val-de-loire-301831/,Chardonnay,2017,Les Fréres Couillaud
winemag 1601 to 2400,714,62664,12,White,France,"This crisp, simply fruity wine is light, bright and bursting with lemon and crisp apple flavors. It is direct, full of juicy acidity and ready to drink.",Bernier,14,85,0.16,Loire Valley,"47.5532402, 1.0105289",47.5532402,1.0105289,Val de Loire,"47.5532402, 1.0105289",47.5532402,1.0105289,Les Fréres Couillaud 2016 Bernier Chardonnay (Val de Loire),https://www.winemag.com/buying-guide/les-freres-couillaud-2016-bernier-chardonnay-val-de-loire/,Chardonnay,2016,Les Fréres Couillaud
winemag 4801 to 5600,2792,126685,,White,France,"There is a strong steeliness to this wine although it doesn't lose out on fruitiness either. Crisp apples are tempered with pineapple to give a ripe feel, while the end is fresh and mineral.",,15,85,0.18,Beaujolais,"46.5827512, 4.4866710",46.5827512,4.486671,Beaujolais Blanc,"46.5827512, 4.4866710",46.5827512,4.486671,Henry Fessy 2012  Beaujolais Blanc,https://www.winemag.com/buying-guide/henry-fessy-2012-chardonnay-blanc/,Chardonnay,2012,Henry Fessy
winemag 11201 to 12000,15207,46156,13,White,France,"A clean, simple, medium-weight Chardonnay with ample apple and citrus flavors. Fine with chicken salad or as an aperitif.",Les Setilles,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Bourgogne,"47.0525047, 4.3837215",47.0525047,4.3837215,Olivier Leflaive 2001 Les Setilles  (Bourgogne),https://www.winemag.com/buying-guide/olivier-leflaive-2001-setilles-chardonnay-bourgogne/,Chardonnay,2001,Olivier Leflaive
winemag 3201 to 4000,9396,102276,12.5,White,France,"From the Mâcon region, this light and fruity wine is crisp with acidity, lemon and apple flavors. It has a soft, gently mineral texture that is fresh while also rounded. Drink now.",,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Bourgogne,"47.0525047, 4.3837215",47.0525047,4.3837215,Vignerons de Mancey 2014  Bourgogne,https://www.winemag.com/buying-guide/vignerons-de-mancey-2014-bourgogne/,Chardonnay,2014,Vignerons de Mancey
winemag 5601 to 6400,13243,152714,12.5,White,France,"This is a light, bright white-flower-perfumed wine, and it offers fresh, apple-like acidity, a crisp texture and an edge of lemon zest. For drinking soon.",,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Bourgogne,"47.0525047, 4.3837215",47.0525047,4.3837215,Château de Pizay 2011  Bourgogne,https://www.winemag.com/buying-guide/chateau-pizay-2011-chardonnay-bourgogne/,Chardonnay,2011,Château de Pizay
winemag 6401 to 7200,4541,159678,12.5,White,France,"Nervy and racy, this has crisp acidity and a lively orange-zest texture. It's fruity, with upfront apple and grapefruit flavors, showing just a touch of a minerally character in the background.",Buissonnier,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Côte Chalonnaise,"46.7800408, 4.7409998",46.7800408,4.7409998,Vignerons de Buxy 2010 Buissonnier  (Côte Chalonnaise),https://www.winemag.com/buying-guide/vignerons-buxy-2010-buissonnier-chardonnay-cote-chalonnaise/,Chardonnay,2010,Vignerons de Buxy
winemag 5601 to 6400,2568,142039,12.5,White,France,"Ripe and creamy, this is an attractive wine that has forward apple, lemon and green-plum flavors. It's a lightly textured, vanilla-touched wine that can be drunk now.",Grande QV,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Coteaux Bourguignons,"47.0525047, 4.3837215",47.0525047,4.3837215,Vignerons de Bel Air 2012 Grande QV  (Coteaux Bourguignons),https://www.winemag.com/buying-guide/vignerons-bel-air-2012-grande-qv-chardonnay-coteaux-bourguignons/,Chardonnay,2012,Vignerons de Bel Air
winemag 1601 to 2400,2433,64383,13.5,White,France,"This wine is soft, rounded and already ripe. With its gentle acidity and touches of spice and pepper, it is smooth and ready to drink.",Sous le Bois,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon La Roche Vineuse,"46.3467920, 4.7191130",46.346792,4.719113,Château La Greffiére 2016 Sous le Bois  (Mâcon La Roche Vineuse),https://www.winemag.com/buying-guide/chateau-la-greffiere-2016-sous-le-bois-macon-la-roche-vineuse/,Chardonnay,2016,Château La Greffiére
winemag 2401 to 3200,11158,88578,13,White,France,"This wine has a creamy, smooth character. Lightly buttery and with some ripe pear flavors, it is soft, refreshing and ready to drink.",,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Cruzille,"46.4994950, 4.7912400",46.499495,4.79124,Domaine de l'Echelette 2015  Mâcon-Cruzille,https://www.winemag.com/buying-guide/domaine-de-lechelette-2015-macon-cruzille/,Chardonnay,2015,Domaine de l'Echelette
winemag 1 to 800,5816,5816,13,White,France,"Sliced apples and fresh citrus give this bright wine an attractive character. Light and crisp, it is ready to drink.",Buissonnier,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Vignerons de Buxy 2017 Buissonnier  (Mâcon-Villages),https://www.winemag.com/buying-guide/vignerons-de-buxy-2017-buissonnier-macon-villages/,Chardonnay,2017,Vignerons de Buxy
winemag 1 to 800,12152,12152,13,White,France,"This simple, rounded and fruity wine has a light texture and attractively ripe apple flavors. It is soft, with a good edge of acidity to keep it fresh. Drink now.",,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Domaine des Tourterelles 2017  Mâcon-Villages,https://www.winemag.com/buying-guide/domaine-des-tourterelles-2017-macon-villages/,Chardonnay,2017,Domaine des Tourterelles
winemag 1601 to 2400,11619,73569,13,White,France,"This fruity wine, free from any oak aging, revels in its attractive tropical flavors. It's as ripe and rich as the vintage suggests, with light, balanced acidity. The aftertaste is soft, keeping up the fruitiness. Drink now.",,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Labouré-Roi 2015  Mâcon-Villages,https://www.winemag.com/buying-guide/laboure-roi-2015-macon-villages/,Chardonnay,2015,Labouré-Roi
winemag 2401 to 3200,11177,88597,13,White,France,"This soft wine has a gentle texture and smooth white fruits. It is fruity and lightly perfumed. With its crisp edge of acidity, is totally ready to drink.",Grande Réserve du Président,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Cave de Viré 2015 Grande Réserve du Président  (Mâcon-Villages),https://www.winemag.com/buying-guide/cave-de-vire-2015-grande-reserve-du-president-macon-villages/,Chardonnay,2015,Cave de Viré
winemag 4801 to 5600,1204,125097,12.5,White,France,"Bright and vivid, this crisp wine is made without oak. It is all fruitiness, crisp apples and grapefruit, with a tangy orange zest texture. It's ready to drink.",,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Louis Jadot 2013  Mâcon-Villages,https://www.winemag.com/buying-guide/louis-jadot-2013-chardonnay-macon-villages/,Chardonnay,2013,Louis Jadot
winemag 5601 to 6400,13223,152694,,White,France,"Ripe yellow-fruit flavors and a soft texture are the hallmarks of this wine. Full in the mouth, this has a warm southern Burgundy feel. It offers touches of spice and green herbs, and it has orange-zest-like acidity on the finish.",,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Antonin Rodet 2011  Mâcon-Villages,https://www.winemag.com/buying-guide/antonin-rodet-2011-chardonnay-macon-villages/,Chardonnay,2011,Antonin Rodet
winemag 5601 to 6400,13242,152713,12.5,White,France,"Warm and round, this Mâcon has ripe melon and peach flavors that come with a citrusy edge. It has an attractive floral character that brings out the light minerality and acidity on the finish.",,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Barton & Guestier 2011  Mâcon-Villages,https://www.winemag.com/buying-guide/barton-guestier-2011-chardonnay-macon-villages/,Chardonnay,2011,Barton & Guestier
winemag 5601 to 6400,13301,152772,13,White,France,"This wine has lemon peel and apple skin flavors that come through the firm, tangy structure. It has richness and the potential to age for the medium term. The finish is full of refreshing acidity.",Clos de Condemine,15,85,0.18,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Domaine Luquet 2011 Clos de Condemine  (Mâcon-Villages),https://www.winemag.com/buying-guide/domaine-luquet-2011-clos-condemine-chardonnay-macon-villages/,Chardonnay,2011,Domaine Luquet
