filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region,region coordinates ,region latitude,region longitude,subregion,subregion coordinates ,subregion latitude,subregion longitude,title,url,varietal,vintage,winery
winemag 1601 to 2400,5964,67914,13.5,Red,France,The wine has structure along with juicy generous fruits. Bright fruitiness brings acidity from black-currant flavors. Drink this ripe wine from 2018.,Cuvée Les Tourelles,15,85,0.176470588,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Roc de Minvielle 2015 Cuvée Les Tourelles  (Bordeaux),https://www.winemag.com/buying-guide/chateau-roc-de-minvielle-2015-cuvee-les-tourelles-bordeaux/,Bordeaux-style Red Blend,2015,Château Roc de Minvielle
winemag 1601 to 2400,5967,67917,14,Red,France,"Balanced and fruity, this is a crisp wine that has soft tannins. With its bright black-currant fruit, acidity, and touch of spice, it is ready to drink.",,13,85,0.152941176,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Haut Mouleyre 2015  Bordeaux,https://www.winemag.com/buying-guide/chateau-haut-mouleyre-2015-bordeaux/,Bordeaux-style Red Blend,2015,Château Haut Mouleyre
winemag 1601 to 2400,5981,67931,13,Red,France,This densely structured wine has firm tannins and concentration. The juicy black fruits are still developing to fill out the wine even further. Drink from 2018.,,12,85,0.141176471,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Jamin 2015  Bordeaux,https://www.winemag.com/buying-guide/chateau-jamin-2015-bordeaux/,Bordeaux-style Red Blend,2015,Château Jamin
winemag 1601 to 2400,5983,67933,12.5,Red,France,"This is a dry wine, ruled by tannins. It is firm, the juicy fruit underneath needs time. It will have a juicy future, so wait until late 2018.",,10,85,0.117647059,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Terres Douces 2015  Bordeaux,https://www.winemag.com/buying-guide/chateau-terres-douces-2015-bordeaux/,Bordeaux-style Red Blend,2015,Château Terres Douces
winemag 1601 to 2400,6123,68073,14,Red,France,"This fruity wine has a balance between the crisp acidity and the juicy black-currant fruitiness. It is just ready to open up, so drink from 2018.",Intense,13,85,0.152941176,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Lamothe-Vincent 2015 Intense  (Bordeaux),https://www.winemag.com/buying-guide/chateau-lamothe-vincent-2015-intense-bordeaux/,Bordeaux-style Red Blend,2015,Château Lamothe-Vincent
winemag 1601 to 2400,6238,68188,12.5,Red,France,The wine is all juicy red-currant and berry fruits. With light tannins and a crisp edge the wine is fruity and ready to drink.,,10,85,0.117647059,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château de Lagorce 2015  Bordeaux,https://www.winemag.com/buying-guide/chateau-de-lagorce-2015-bordeaux/,Bordeaux-style Red Blend,2015,Château de Lagorce
winemag 1601 to 2400,6240,68190,13.5,Red,France,"This perfumed wine, with a dry tannic core, is just beginning to soften. The potential for the black fruits is already there. Drink this solid wine from early 2018.",Rouge,18,85,0.211764706,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Thieuley 2015 Rouge  (Bordeaux),https://www.winemag.com/buying-guide/chateau-thieuley-2015-rouge-bordeaux/,Bordeaux-style Red Blend,2015,Château Thieuley
winemag 1601 to 2400,6243,68193,13,Red,France,"Soft and ripe, this young wine is already to drink. Light tannins and a touch of spice give it just the right amount of richness from this good vintage. The wine is filled with red berries and is ready to drink.",Belle Prairie,18,85,0.211764706,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Les Vignerons Réunis de Monségur 2015 Belle Prairie  (Bordeaux),https://www.winemag.com/buying-guide/les-vignerons-reunis-de-monsegur-2015-belle-prairie-bordeaux/,Bordeaux-style Red Blend,2015,Les Vignerons Réunis de Monségur
winemag 2401 to 3200,294,77714,13,Red,France,"A fruity wine with soft tannins that reflects the crispness of the vintage. The wine, full of blackberry fruit and balanced acidity comes from an estate in the heart of the Entre-deux-Mers region of Bordeaux. Drink now.",,10,85,0.117647059,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château les Terrasses de Bouey 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-les-terrasses-de-bouey-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château les Terrasses de Bouey
winemag 2401 to 3200,3549,80969,,Red,France,"The wine is soft with a toasty spicy character. That balances with the ripe berry fruits that are just on the stalky side of smooth. Drink this wine, with its fruity 70% Merlot, now.",,13,85,0.152941176,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Exem 2014  Bordeaux,https://www.winemag.com/buying-guide/exem-2014-bordeaux/,Bordeaux-style Red Blend,2014,Exem
winemag 2401 to 3200,3556,80976,13,Red,France,"The wine is rich and ready to drink. With red fruits and warm tannins, it is a ripe wine that has a light structure and balanced acidity. It is already an easy wine-fruity and soft at the end.",Château Tuilerie Pagés,15,85,0.176470588,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Les Vignerons Réunis de Monségur 2014 Château Tuilerie Pagés  (Bordeaux),https://www.winemag.com/buying-guide/les-vignerons-reunis-de-monsegur-2014-chateau-tuilerie-pages-bordeaux/,Bordeaux-style Red Blend,2014,Les Vignerons Réunis de Monségur
winemag 2401 to 3200,3568,80988,14,Red,France,"This is a soft, ripe and fruity wine. It has gentle tannins and attractive red-berry fruits. There is just a touch of dryness that gives this easygoing wine its structure. Drink from early 2017.",,13,85,0.152941176,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Lanscade 2015  Bordeaux,https://www.winemag.com/buying-guide/chateau-lanscade-2015-bordeaux/,Bordeaux-style Red Blend,2015,Château Lanscade
winemag 2401 to 3200,7070,84490,12.5,Red,France,"With vines between Fronsac and Bourg, this estate has produced a forward wine with the 2015 vintage. Black currants and acidity are sustained by a youthful tannic structure. It can certainly be drunk now for its fruitiness, although kept until later in 2017 it will be richer.",,10,85,0.117647059,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château la Barotte 2015  Bordeaux,https://www.winemag.com/buying-guide/chateau-la-barotte-2015-bordeaux/,Bordeaux-style Red Blend,2015,Château la Barotte
winemag 2401 to 3200,7071,84491,13,Red,France,"Fresh and fruity, this is a crisp lightly structured wine. It has spice and a touch of smokiness along with red fruits and acidity. The wine will be ready to drink from 2017.",,11,85,0.129411765,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Vieux Manoir 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-vieux-manoir-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château Vieux Manoir
winemag 2401 to 3200,7073,84493,13,Red,France,"This wine is fresh and juicy with fine tannins and ripe red berries. Owned by the Baylet family, the estate has produced a full and fruity wine. The aftertaste shows acidity and a light spice.",,14,85,0.164705882,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Puy Marceau 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-puy-marceau-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château Puy Marceau
winemag 2401 to 3200,7074,84494,13,Red,France,The wine is fruity with acidity and just a touch of wood aging. It is bright with red currants and a lively bright character. Drink from 2017.,Natur,16,85,0.188235294,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Penin 2014 Natur  (Bordeaux),https://www.winemag.com/buying-guide/chateau-penin-2014-natur-bordeaux/,Bordeaux-style Red Blend,2014,Château Penin
winemag 2401 to 3200,7390,84810,13.5,Red,France,"The wine, still young, has spice and tannins as well as toasty flavors. Its fruit is still developing but will become ripe and full of red berries. The acidity and crisp aftertaste are balanced and fruity. Drink from 2018.",,11,85,0.129411765,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Loyasson 2015  Bordeaux,https://www.winemag.com/buying-guide/chateau-loyasson-2015-bordeaux/,Bordeaux-style Red Blend,2015,Château Loyasson
winemag 2401 to 3200,7408,84828,13,Red,France,There is plenty of red fruit here. The tannins are firm with a dry core and hints of bitterness. That needs to settle down so that the essential fruitiness of the wine can shine.,Réserve,18,85,0.211764706,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Bonnet 2014 Réserve  (Bordeaux),https://www.winemag.com/buying-guide/chateau-bonnet-2014-reserve-bordeaux/,Bordeaux-style Red Blend,2014,Château Bonnet
winemag 2401 to 3200,7438,84858,13,Red,France,This is an open fruity wine with attractive red berries and concentrated tannins. It is developing well into a ripe perfumed wine that will be ready to drink from 2017.,,14,85,0.164705882,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Pey La Tour 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-pey-la-tour-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château Pey La Tour
winemag 2401 to 3200,12596,90016,13,Red,France,"The wine is fruity with a stalky edge and bright black-currant fruit flavors. It is soft in character, fruity rather than structured, yet its acidity finishes the wine with a fresh lift.",Mouton Cadet,11,85,0.129411765,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Baron Philippe de Rothschild 2014 Mouton Cadet  (Bordeaux),https://www.winemag.com/buying-guide/baron-philippe-de-rothschild-2014-mouton-cadet-bordeaux/,Bordeaux-style Red Blend,2014,Baron Philippe de Rothschild
winemag 2401 to 3200,12625,90045,12,Red,France,"A light and fruity wine that has bright black fruits and an edge of tannins. The black currant and acidity give the wine its fruity character, typical of the vintage. Drink now.",,10,85,0.117647059,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Bellevue 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-bellevue-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château Bellevue
winemag 2401 to 3200,12636,90056,13,Red,France,"The wine relies entirely on its ripe fruit without any oak aging. That gives a fresh and fruity character, typical of the vintage, with red-fruit flavors and a fine line of acidity cutting through the gentle tannins. Drink now.",Chai de Bordes,12,85,0.141176471,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cheval Quancard 2014 Chai de Bordes  (Bordeaux),https://www.winemag.com/buying-guide/cheval-quancard-2014-chai-de-bordes-bordeaux/,Bordeaux-style Red Blend,2014,Cheval Quancard
winemag 2401 to 3200,12644,90064,13,Red,France,"Produced by the Barton family of Château Léoville-Barton, this is a soft and smooth. It has blackberry fruits and gentle tannins, both now at their best. The aftertaste has a lift from acidity. Drink now.",La Croix Barton Merlot-Cabernet Sauvignon,10,85,0.117647059,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Schröder & Schí¿ler 2012 La Croix Barton Merlot-Cabernet Sauvignon  (Bordeaux),https://www.winemag.com/buying-guide/schroder-schyler-2012-la-croix-barton-merlot-cabernet-sauvignon-bordeaux/,Bordeaux-style Red Blend,2012,Schröder & Schí¿ler
winemag 2401 to 3200,12655,90075,12.5,Red,France,"This is a light, fruity wine that is likely to be drinkable very soon. It does have a rustic edge although that is likely to blow away in the coming months. For the rest, the red fruits, spice and acidity give the wine a soft, rounded aftertaste. Drink from the end of 2016.",,12,85,0.141176471,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château les Verriers 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-les-verriers-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château les Verriers
winemag 2401 to 3200,12665,90085,13,Red,France,"From vines in the far east of the Entre-deux-Mers region, this is a wine that is just red fruits, lightly tannic and with plenty of fresh acidity. The wine is surprisingly ready to drink.",Murets de Mez,10,85,0.117647059,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cave du Marmandais 2015 Murets de Mez  (Bordeaux),https://www.winemag.com/buying-guide/cave-du-marmandais-2015-murets-de-mez-bordeaux/,Bordeaux-style Red Blend,2015,Cave du Marmandais
winemag 2401 to 3200,12693,90113,13,Red,France,"This is a young wine with still firm tannins and stalky fruit. It has black-currant flavors that are balanced by fresh acidity and a dry core. The wine has all the freshness of the vintage, drink from 2017.",,13,85,0.152941176,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Haut Pingat 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-haut-pingat-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château Haut Pingat
winemag 2401 to 3200,12695,90115,13,Red,France,"Black-currant flavors are right up in the front of this wine. With some youthful stalkiness, it also has the potential for a really juicy character that is bright, almost crisp. A touch of perfume gives the wine a lift. Let it smooth out for a few months, so drink from early 2017.",,14,85,0.164705882,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Tour le Pin 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-tour-le-pin-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château Tour le Pin
winemag 3201 to 4000,7816,100696,12.5,Red,France,"This wine has some structure, with enough tannins to sustain the red-berry fruits. It's juicy, with stalky acidity and an attractive texture that will allow it to age a few months. Drink from early 2017.",,12,85,0.141176471,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Mézain 2013  Bordeaux,https://www.winemag.com/buying-guide/chateau-mezain-2013-bordeaux/,Bordeaux-style Red Blend,2013,Château Mézain
winemag 3201 to 4000,7817,100697,12.5,Red,France,"Produced in the Entre-deux-Mers region, this light, fresh wine has young tannins and stalky black-currant flavors. It is crisp with lively acidity and a juicy aftertaste. Give it another few months and drink from late 2016.",,11,85,0.129411765,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Blouin 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-blouin-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château Blouin
winemag 3201 to 4000,7822,100702,12,Red,France,"This is turning into a ripe and fruity wine. The tannins are integrating easily into the black currant flavors. Soon the dry core will open out, supporting the fruit taste. The blend is 50% Merlot, 40% Cabernet Sauvignon and 10% Cabernet Franc. Drink from late 2016.",Château les Tuilleries,18,85,0.211764706,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,VIgnobles Roux 2014 Château les Tuilleries  (Bordeaux),https://www.winemag.com/buying-guide/vignobles-roux-2014-chateau-les-tuilleries-bordeaux/,Bordeaux-style Red Blend,2014,VIgnobles Roux
winemag 3201 to 4000,7824,100704,12.5,Red,France,"A Merlot-dominated wine, this is light in texture, with fresh black currants and a stalky background. It is ready to drink.",,13,85,0.152941176,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Exem 2013  Bordeaux,https://www.winemag.com/buying-guide/exem-2013-bordeaux/,Bordeaux-style Red Blend,2013,Exem
winemag 3201 to 4000,14666,107546,13,Red,France,"There is a good balance between fruit and structure in this blend of 71% Merlot and 29% Cabernet Franc. It is not weighty, although it does offer attractive berry fruits and touches of red currants. Acidity is a powerful element in this wine that needs to soften. Drink from 2016.",,18,85,0.211764706,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Donjon de Bruignac 2013  Bordeaux,https://www.winemag.com/buying-guide/chateau-donjon-bruignac-2013-red-bordeaux/,Bordeaux-style Red Blend,2013,Château Donjon de Bruignac
