filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 1 to 800,6868,6868,14.1,White,US,"Named for estate owner Charlie's mother, this is an intense and powerful white, fiercely strong in acidity and lingering layers of Gravenstein apple and a squeeze of lemon. The lasting finish of integrated oak takes on a characteristic of hazelnut that's hugely pleasing.",Rachael Estate,48,90, $0.53 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Charles Heintz 2015 Rachael Estate Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/charles-heintz-2015-rachael-estate-chardonnay-sonoma-coast-300843/,Chardonnay,2015,Charles Heintz
winemag 1 to 800,7043,7043,13.5,White,US,"Broad, clean aromas of melon, mango and guava are cut by a chalky minerality on the nose of this bottling. Bright, tropical flavors on the palate glide along a river of fresh acidity.",,15,90, $0.17 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Olelo 2016 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/olelo-2016-chardonnay-central-coast-301908/,Chardonnay,2016,Olelo
winemag 1 to 800,7051,7051,13.1,White,US,"Get ready for a different take on Chardonnay in this earthy, layered wine. It has an unusually deep golden color, mature aromas like baked apples and a nutty, honeyed flavor akin to that of a late-harvest dessert wine. The flavors develop nicely with each sip and reveal subtleties of fruit and mineral that linger on the finish.",,26,90, $0.29 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Livermore Valley,"37.6802080, -121.7918985",37.680208,-121.7918985,Longevity 2017 Chardonnay (Livermore Valley),https://www.winemag.com/buying-guide/longevity-2017-chardonnay-livermore-valley/,Chardonnay,2017,Longevity
winemag 1 to 800,7057,7057,13.5,White,US,"This wine starts with plush aromas of yellow melon, plumeria, wild lime sorbet and a hint of cream. There is ample zip to the palate, where acidity and a strong floral character keep the honeydew and white peach flavors in check.",Riverstone,14,90, $0.16 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Arroyo Seco,"36.4135756, -121.3424305",36.4135756,-121.3424305,J. Lohr 2017 Riverstone Chardonnay (Arroyo Seco),https://www.winemag.com/buying-guide/j-lohr-2017-riverstone-chardonnay-arroyo-seco-302699/,Chardonnay,2017,J. Lohr
winemag 1 to 800,7069,7069,13.2,White,US,"Crisp and floral, this wine has mid-tier structure and is ultimately clean, focused and unfussy in style. Restrained ripeness allows room for lemon zest, grapefruit and persistent acidity to shine.",La Cruz Vineyard,34,90, $0.38 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Côte West 2016 La Cruz Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/cote-west-2016-la-cruz-vineyard-chardonnay-sonoma-coast/,Chardonnay,2016,Côte West
winemag 1 to 800,7074,7074,13.8,White,US,"A thick, rich and oak-laden white on entry, this coastal-influenced white is crunchy in green apple, melon and mango. Ultimately balanced and medium bodied in ripeness and body weight, it finishes in a pleasing note of Meyer lemon.",Searby Vineyard,48,90, $0.53 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Charles Heintz 2015 Searby Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/charles-heintz-2015-searby-vineyard-chardonnay-sonoma-coast-300842/,Chardonnay,2015,Charles Heintz
winemag 1 to 800,7101,7101,13.8,White,US,"Quite rich on the nose, this bottling from a historic property deep in the appellation shows loads of honeysuckle and gardenia on the nose as well as lemon bar, nectarine, candied apple and a flash of nuts. It lands with ripe power on the palate, carrying hints of mango and pome fruits.",Bedrock,25,90, $0.28 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Riverbench 2016 Bedrock Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/riverbench-2016-bedrock-chardonnay-santa-maria-valley-301236/,Chardonnay,2016,Riverbench
winemag 1 to 800,7109,7109,14.6,White,US,"Toasted oak, sandalwood, pine, lemon peels and dried apple show on the nose of this bottling from the appellation's northernmost stretches. The palate starts with the freshness of cut lemon before dwelling back on the intense and savory qualities of aged wood and sea salt.",Holly's Cuvee Spring Ridge Vineyard,48,90, $0.53 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Cruz Mountains,"36.9741171, -122.0307963",36.9741171,-122.0307963,Neely 2016 Holly's Cuvee Spring Ridge Vineyard Chardonnay (Santa Cruz Mountains),https://www.winemag.com/buying-guide/neely-2016-hollys-cuvee-spring-ridge-vineyard-chardonnay-santa-cruz-mountains-302718/,Chardonnay,2016,Neely
winemag 1 to 800,7121,7121,13.8,White,US,"Fleshy and full bodied, this wine shows a pronounced toasted-oak character, with swirls of pineapple and caramel contributing additional richness. Still, it retains enough acidity to offer a juicy core and lasting freshness amidst the fruit.",Hillview Vineyard,35,90, $0.39 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Groth 2016 Hillview Vineyard Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/groth-2016-hillview-vineyard-chardonnay-napa-valley/,Chardonnay,2016,Groth
winemag 1 to 800,7142,7142,14.4,White,US,"The 2016 vintage is strong for this well-established winery's Chardonnays, and this twist-top appellation blend is a more affordable way to indulge. Broad, fleshy aromas of ripe Asian pear, sea salt and nectarine tart lead into a rich palate that's rip with lemon and yellow pear but defined by penetrating acidity and decent tension.",,28,90, $0.31 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Bernardus 2016 Chardonnay (Monterey County),https://www.winemag.com/buying-guide/bernardus-2016-chardonnay-monterey-county/,Chardonnay,2016,Bernardus
winemag 1 to 800,7145,7145,13.9,White,US,"While steely in acidity, this wine offers a counterbalance of fleshy pineapple and mango flavors. It finds a balance between both sides of the equation and also shows great integration with the oak.",,20,90, $0.22 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Au Contraire 2016 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/au-contraire-2016-chardonnay-russian-river-valley-302528/,Chardonnay,2016,Au Contraire
winemag 1 to 800,7151,7151,13.5,White,US,"A blend of grapes from the pioneering family's properties in Livermore and Arroyo Seco, this starts with aromas of pear flesh, lime skin, bright tangerine, honeydew and a touch of chalk. There is a tropical streak to the palate, but it's energetic and balanced, showing flavors of guava, mango and ripe red apple, all honed in by a tight pink-grapefruit-pith structure.",Coastal Selection,16,90, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Wente 2016 Coastal Selection Chardonnay (Central Coast),https://www.winemag.com/buying-guide/wente-2016-coastal-selection-chardonnay-central-coast-302739/,Chardonnay,2016,Wente
winemag 1 to 800,7155,7155,14.1,White,US,"Well balanced and medium bodied, this wine from a unique mountainside vineyard combines good elements of natural acidity for freshness with ripe apple and pear for flavor. A smooth, layered mouthfeel wraps it all up nicely.",Alder Springs Vineyard,40,90, $0.44 ,California,Mendocino County,"39.5500194, -123.4383530",39.5500194,-123.438353,Mendocino,"39.5500194, -123.4383530",39.5500194,-123.438353,Townley 2015 Alder Springs Vineyard Chardonnay (Mendocino),https://www.winemag.com/buying-guide/townley-2015-alder-springs-vineyard-chardonnay-mendocino/,Chardonnay,2015,Townley
winemag 1 to 800,7181,7181,13.7,White,US,"This is a tense, tart and crisply mineral-laden white wine, thick on entry in peach and melon flavor. The midpalate finds peace and balance, allowing a slight bit of reduction to linger and the finish to focus in acidity.",,33,90, $0.37 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Jordan 2016 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/jordan-2016-chardonnay-russian-river-valley-300633/,Chardonnay,2016,Jordan
winemag 1 to 800,8867,8867,14.2,White,US,"A tiny-production wine, this is thick, dense and concentrated upon entry, finding its way to freshness and balance via a midpalate of stone fruit, wet stone and salted oak.",Haynes Old Block,55,90, $0.61 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Coombsville,"38.2971707, -122.2864459",38.2971707,-122.2864459,Ancien 2015 Haynes Old Block Chardonnay (Coombsville),https://www.winemag.com/buying-guide/ancien-2015-haynes-old-block-chardonnay-coombsville/,Chardonnay,2015,Ancien
winemag 1 to 800,8872,8872,14.1,White,US,"Voluptuously fleshy and rounded in oak, this earthy white shines in spicy ginger and lemongrass before unfurling lush layers of green apple, pear and mango that stick to the palate through a lengthy finish.",Sangiacomo Vineyard,30,90, $0.33 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Sonoma-Loeb 2016 Sangiacomo Vineyard Chardonnay (Carneros),https://www.winemag.com/buying-guide/sonoma-loeb-2016-sangiacomo-vineyard-chardonnay-carneros-292805/,Chardonnay,2016,Sonoma-Loeb
winemag 1 to 800,8873,8873,14.1,White,US,"A rich, robust and lushly textured wine, this features toasted oak and spice tones, with strong flavors of butterscotch and tropical mango.",Private Reserve,27,90, $0.30 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Sonoma-Loeb 2016 Private Reserve Chardonnay (Carneros),https://www.winemag.com/buying-guide/sonoma-loeb-2016-private-reserve-chardonnay-carneros-297250/,Chardonnay,2016,Sonoma-Loeb
winemag 1 to 800,8882,8882,14.5,White,US,"Light buttery notes complement fruit and salted oak in this dry, tannic and full-bodied white. The texture is grainy and lengthy, with flavors of ginger and lemongrass that work well against the riper, bolder aspects.",Betsy's Vineyard,28,90, $0.31 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Knights Valley,"38.6351857, -122.6941543",38.6351857,-122.6941543,Lawer 2016 Betsy's Vineyard Chardonnay (Knights Valley),https://www.winemag.com/buying-guide/lawer-2016-betsys-vineyard-chardonnay-knights-valley-293751/,Chardonnay,2016,Lawer
winemag 1 to 800,8891,8891,14.1,White,US,"A mostly stainless-steel fermented effort, this wine succeeds in floral, earthy, robust and richly layered richness, teasing caramel and vanilla crème brûlée out of the glass. With full-bodied oomph, it tingles in an underlying thread of stony mineral.",,27,90, $0.30 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Crossbarn by Paul Hobbs 2017 Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/crossbarn-by-paul-hobbs-2017-chardonnay-sonoma-coast/,Chardonnay,2017,Crossbarn by Paul Hobbs
winemag 1 to 800,8934,8934,14.5,White,US,"Reduced on the nose, this full-bodied wine is spicy, earthy, dark and dense, with strong flavors of Gravenstein apple and nutmeg. The aromas are floral, a hearty mix of honeysuckle and apple blossom.",,49,90, $0.54 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Flanagan 2016 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/flanagan-2016-chardonnay-russian-river-valley-293598/,Chardonnay,2016,Flanagan
winemag 1 to 800,8955,8955,14.1,White,US,"Salty stone and lemon zest offer a blend of deep prolonged flavor in this well-made white that is bittersweet in oak and managed tannin. There's an intensity to the finish of baked apple, pear and fig.",,37,90, $0.41 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Mountain,"38.2918590, -122.4580356",38.291859,-122.4580356,Stewart Cellars 2016 Chardonnay (Sonoma Mountain),https://www.winemag.com/buying-guide/stewart-cellars-2016-chardonnay-sonoma-mountain/,Chardonnay,2016,Stewart Cellars
winemag 1 to 800,8964,8964,14,White,US,"Salty green apple and taffy give this robustly rounded, textured and layered wine a focus and bright streak that's met by earthy mineral qualities of wet stone and sea spray.",,28,90, $0.31 ,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Riley's Rows 2016 Chardonnay (North Coast),https://www.winemag.com/buying-guide/rileys-rows-2016-chardonnay-north-coast-294798/,Chardonnay,2016,Riley's Rows
winemag 1 to 800,8970,8970,14.1,White,US,"Intensely ripe and full bodied on entry, this wine settles into a more balanced sensibility of caramel apple, salty oak and robust flavors of candied apple and pear.",Running Creek Vineyard,56,90, $0.62 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Migration 2016 Running Creek Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/migration-2016-running-creek-vineyard-chardonnay-russian-river-valley-296257/,Chardonnay,2016,Migration
winemag 1 to 800,8971,8971,14.1,White,US,"Pungent in earthy compost and a touch of matchstick, this wine offers strong, sturdy flavors and body, with a silkiness on the midpalate. Intense flavors of baked apple and pineapple are softened and balanced by a lasting embrace of acidity.",,35,90, $0.39 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Lynmar 2016 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/lynmar-2016-chardonnay-russian-river-valley-294607/,Chardonnay,2016,Lynmar
winemag 1 to 800,9249,9249,13.6,White,US,"This is a great entry-level wine, starting with aromas of lemongrass, Asian pear, pomelo pith, chalk and a slight hint of butter. There is strong tactile energy on the sip, which grabs hold of the palate with a lime pith edge then settles into creamier lemon-balm flavors.",Zoto,20,90, $0.22 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Zotovich 2016 Zoto Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/zotovich-2016-zoto-chardonnay-sta-rita-hills/,Chardonnay,2016,Zotovich
winemag 1 to 800,9251,9251,14.45,White,US,Clean aromas of citrus-laced crème brûlée and creamy white peach make for an inviting entry to the nose of this bottling from a vineyard high atop the appellation. Those elements tighten on the palate to focus more on lime zest before the richer vanilla and peach-custard flavors lead into a caramelized finish.,Rita's Crown Vineyard,28,90, $0.31 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Velvet Bee 2014 Rita's Crown Vineyard Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/velvet-bee-2014-ritas-crown-vineyard-chardonnay-sta-rita-hills/,Chardonnay,2014,Velvet Bee
