filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 9601 to 10400,2202,234858,13.8,Red,US,"Very ripe and forward in jammy cherry and blackberry flavors, this blend of Cabernet and Merlot has a milk chocolate edge. It's extracted and not very subtle, but offers a powerhouse of taste.",Cardinals' Peak,50,85,0.588235294,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Terlato 2005 Cardinals' Peak Red (Napa Valley),https://www.winemag.com/buying-guide/terlato-2005-cardinals-peak-red-napa-valley/,Bordeaux-style Red Blend,2005,Terlato
winemag 9601 to 10400,2800,235456,14.9,Red,US,"Made from the two Cabernets, Merlot and a drop of Petit Verdot, this is a gentle wine with some true complexity. It has interesting cherry flavor with a deeper stream of cassis liqueur.",The Quarry,27,85,0.317647059,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Stacked Stone 2005 The Quarry Red (Paso Robles),https://www.winemag.com/buying-guide/stacked-stone-2005-quarry-red-central-coast-paso-robles/,Bordeaux-style Red Blend,2005,Stacked Stone
winemag 9601 to 10400,5380,238036,14.5,Red,US,"Softly forward and tasty, this Merlot-based wine, which is a blend of all 5 Bordeaux varieties, is an easy-drinking wine. The cherry, blackberry, cola, mocha and oaky spice and vanilla flavors offer immediate pleasure.",Meritage,33,85,0.388235294,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Martin & Weyrich 2005 Meritage Red (Paso Robles),https://www.winemag.com/buying-guide/martin-weyrich-2005-meritage-red-central-coast-paso-robles/,Bordeaux-style Red Blend,2005,Martin & Weyrich
winemag 9601 to 10400,6143,238799,15.2,Red,US,"Not quite as rich and balanced as in past vintages, the 2004 is a bit ordinary in blackberry and cherry flavors. The tannins are fairly powerful, and the wine, which clocks in at over 15% alcohol, feels hot and peppery.",La Maestra,50,85,0.588235294,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,St. Helena,"38.5052429, -122.4703868",38.5052429,-122.4703868,Ruston 2004 La Maestra Red (St. Helena),https://www.winemag.com/buying-guide/ruston-2004-maestra-red-napa-st-helena/,Bordeaux-style Red Blend,2004,Ruston
winemag 9601 to 10400,6171,238827,14.5,Red,US,"A blend of Cabernet Franc and Merlot, with a splash of Cabernet Sauvignon, this tannic, dry wine has flavors of cherries, vanilla and smoky oak. It may develop some additional complexities over time.",Trompettes,65,85,0.764705882,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Mount Veeder,"38.3793566, -122.4477575",38.3793566,-122.4477575,Rubissow 2004 Trompettes Red (Mount Veeder),https://www.winemag.com/buying-guide/rubissow-2004-trompettes-red-napa-mount-veeder/,Bordeaux-style Red Blend,2004,Rubissow
winemag 9601 to 10400,7756,240412,14.8,Red,US,"Based on Cabernet with the other four Bordeaux varieties blended in, this wine is in your face with sweetly ripe cassis, cherry, red licorice, cocoa, cola and vanilla flavors. It would benefit from greater subtlety and restraint.",Anthology Red Wine,54,85,0.635294118,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Conn Creek 2004 Anthology Red Wine Red (Napa Valley),https://www.winemag.com/buying-guide/conn-creek-2004-anthology-red-wine-napa-valley/,Bordeaux-style Red Blend,2004,Conn Creek
winemag 9601 to 10400,10626,243282,14.2,Red,US,"Smooth and ripe, this Bordeaux blend pleases for its rich array of blackberry, cherry and spicy plum flavors. The texture is soft and chocolaty. Loses a point or two for the sugary finish, though. Drink now.",Para Siempre,40,85,0.470588235,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Peachy Canyon 2004 Para Siempre Red (Paso Robles),https://www.winemag.com/buying-guide/peachy-canyon-2004-para-siempre-red-central-coast-paso-robles/,Bordeaux-style Red Blend,2004,Peachy Canyon
winemag 9601 to 10400,11998,244654,14.3,Red,US,"Nearly all Merlot, with just 5% Cab Sauvignon, this Bordeaux blend is from a vineyard in the cooler, southern part of Napa Valley, influenced by Carneros breezes. Yet in this hot-hot vintage, it's too ripe in jammy cherry and blackberry flavors, and the tannic structure has a rustic edge. Drink now.",Proprietary Red Wine,80,85,0.941176471,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Oak Knoll District,"38.3583300, -122.3338900",38.35833,-122.33389,Blackbird Vineyards 2004 Proprietary Red Wine Red (Oak Knoll District),https://www.winemag.com/buying-guide/blackbird-2004-proprietary-red-wine-napa-oak-knoll-district/,Bordeaux-style Red Blend,2004,Blackbird Vineyards
winemag 9601 to 10400,14945,247601,13.9,Red,US,"Bone dry and sharp in acids, this is a blend of Cab Franc and Merlot. Lighter in body, with cherry and oak flavors. It's a gamble if it will soften with age.",Trompettes,45,85,0.529411765,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Mount Veeder,"38.3793566, -122.4477575",38.3793566,-122.4477575,Rubissow-Sargent 2003 Trompettes Red (Mount Veeder),https://www.winemag.com/buying-guide/rubissow-sargent-2003-trompettes-red-napa-mount-veeder/,Bordeaux-style Red Blend,2003,Rubissow-Sargent
winemag 10401 to 11200,3748,19010,14.5,Red,US,"Marlstone is an old, historic, proprietary wine, but it's been under-performing for some years now. A Cabernet-based blend of all five Bordeaux varieties, this wine is good but has a rustic edge to the very ripe berry and cherry flavors. It should be better.",Marlstone,50,85,0.588235294,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Clos du Bois 2003 Marlstone Red (Alexander Valley),https://www.winemag.com/buying-guide/clos-bois-2003-marlstone-red-sonoma-alexander-valley/,Cabernet Blend,2003,Clos du Bois
winemag 10401 to 11200,13025,28287,,Red,US,"There's a hardness, a tannic greenness to this Cab-based wine that time may or may not address. It's hard to tell. Meanwhile, the flavors of cassis, blackberries, black cherries, blueberries and smoky oak finish with a dry, peppery spiciness.",Napanook,39,85,0.458823529,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Dominus 2002 Napanook Red (Napa Valley),https://www.winemag.com/buying-guide/dominus-2002-napanook-red-napa-valley/,Cabernet Blend,2002,Dominus
winemag 10401 to 11200,13378,28640,,Red,US,"Similar to Miner's '02 Cab, this wine shares the same rusticity. The tannins overcome the fruit, which struggles to express itself, and the wine seems unlikely to age well. A lighter style Bordeaux blend that has some elegance.",The Oracle,50,85,0.588235294,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Miner 2002 The Oracle Red (Napa Valley),https://www.winemag.com/buying-guide/miner-2002-oracle-red-napa-valley/,Cabernet Blend,2002,Miner
winemag 10401 to 11200,15051,30313,,Red,US,"Dark, ripe, intense in fruit, and meltingly soft, this wine is a hallmark of the international style. It's fantastically rich in cherry and blackberry fruit, with an amazingly long finish. If it had more structural integrity it would be a blockbuster.",Meritage,20,85,0.235294118,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Hahn 2003 Meritage Red (Central Coast),https://www.winemag.com/buying-guide/hahn-2003-meritage-red-central-coast/,Cabernet Blend,2003,Hahn
winemag 3201 to 4000,12976,105856,15.1,Red,US,"This blend of Cabernet Sauvignon, Malbec, Merlot and Petit Verdot is quite sizable on the palate. It explores where these varieties can go in terms of smokiness and deeper, more savory tastes of tobacco and clove.",Family Reserve Generations,60,85,0.705882353,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Charles Krug 2012 Family Reserve Generations Red (Napa Valley),https://www.winemag.com/buying-guide/charles-krug-2012-family-reserve-generations-red-napa-valley/,Cabernet Blend,2012,Charles Krug
winemag 1 to 800,1899,1899,14.5,Red,US,"This has a dull nose and disjointed acidity, offering leathery brawn and a strong waft of lavender without complexity.",,69,85,0.811764706,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Kalaris 2016 Cabernet Franc (Napa Valley),https://www.winemag.com/buying-guide/kalaris-2016-cabernet-franc-napa-valley/,Cabernet Franc,2016,Kalaris
winemag 1 to 800,5767,5767,14.4,Red,US,This wine is simple in structure with a medium-bodied richness of juicy red fruit.,Windacre Vineyard,45,85,0.529411765,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Merriam 2013 Windacre Vineyard Cabernet Franc (Russian River Valley),https://www.winemag.com/buying-guide/merriam-2013-windacre-vineyard-cabernet-franc-russian-river-valley/,Cabernet Franc,2013,Merriam
winemag 10401 to 11200,6285,21547,13.5,Rose,US,"Dark in color, full in flavor, this is a big, strong, almost heavy blush wine. Black raspberries, apricot sorbet, red cherry purée, even a hint of tangerine zest, with nice acidity.",Rosé of Cabernet Franc,21,85,0.247058824,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Stags Leap District,"38.3992276, -122.3235399",38.3992276,-122.3235399,Chimney Rock 2005 Rosé of Cabernet Franc Cabernet Franc (Stags Leap District),https://www.winemag.com/buying-guide/chimney-rock-2005-rose-cabernet-franc-napa-stags-leap-district/,Cabernet Franc,2005,Chimney Rock
winemag 10401 to 11200,13421,28683,,Red,US,"Tastes like a very good and properly varietal Cabernet Sauvignon, minus the depth of cassis, leaving ripe red and black cherries and oak. The wine is very soft, which suggests drinking now.",,28,85,0.329411765,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Selby 2001 Cabernet Franc (Alexander Valley),https://www.winemag.com/buying-guide/selby-2001-cabernet-franc-sonoma-alexander-valley/,Cabernet Franc,2001,Selby
winemag 10401 to 11200,13464,28726,,Red,US,"Light and fruity in cherry flavors, with a sprinkling of Provençal herbs, this dry wine has thick, dusty tannins that call for a rich steak or lamb. Drink now.",,18,85,0.211764706,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Steele 2003 Cabernet Franc (Lake County),https://www.winemag.com/buying-guide/steele-2003-cabernet-franc-mendocino-lake-counties-lake-county/,Cabernet Franc,2003,Steele
winemag 11201 to 12000,5985,36934,,Red,US,"Nice and polished, an elegant wine with flavors of cherries and oak. It's medium in body, with smooth tannins and a silky finish, and quite dry.",Thompson Vineyard,20,85,0.235294118,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,Bedford Thompson 2000 Thompson Vineyard Cabernet Franc (Santa Barbara County),https://www.winemag.com/buying-guide/bedford-thompson-2000-vineyard-cabernet-franc-central-coast-santa-barbara-county/,Cabernet Franc,2000,Bedford Thompson
winemag 11201 to 12000,8994,39943,,Red,US,"The Sierra Foothills have demonstrated a penchant for producing good Cab Francs. This one has sweet cherry, chocolate and rosehip tea flavors, with a good balance of acidity and silky tannins. Gentle and charming.",,18,85,0.211764706,California,Sierra Foothills,"37.4868133, -119.9676622",37.4868133,-119.9676622,Calaveras County,"38.1960477, -120.6805037",38.1960477,-120.6805037,Stevenot 2001 Cabernet Franc (Calaveras County),https://www.winemag.com/buying-guide/stevenot-2001-cabernet-franc-sierra-foothills-calaveras-county/,Cabernet Franc,2001,Stevenot
winemag 12001 to 12800,1574,48265,13.3,Red,US,"A challenging wine. Has some nice notes of ripe blackberry and plum, with tobacco and earthy complexities, and is dry, with rich tannins and good, crisp acidity. Yet there's an astringency that detracts. -S.H.",,18,85,0.211764706,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Ynez Valley,"34.5841542, -120.0973685",34.5841542,-120.0973685,Buttonwood Farm 1999 Cabernet Franc (Santa Ynez Valley),https://www.winemag.com/buying-guide/buttonwood-farm-1999-cabernet-franc-central-coast-santa-ynez-valley/,Cabernet Franc,1999,Buttonwood Farm
winemag 12001 to 12800,3811,50502,14.5,Red,US,"Darkly purple, this wine smells young, too. Blueberries, earth and tobacco aromas lead to dry flavors of boysenberries and other dark berries, and soft tannins. Light on the oak, it's not a deeply layered wine, but it's honestly made and likeable, and will come alive with food.",,27,85,0.317647059,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Clear Lake,"39.0581905, -122.8310150",39.0581905,-122.831015,J.J. Mchale 1999 Cabernet Franc (Clear Lake),https://www.winemag.com/buying-guide/jj-mchale-1999-cabernet-franc-mendocino-lake-counties-clear/,Cabernet Franc,1999,J.J. Mchale
winemag 12001 to 12800,3824,50515,,Red,US,"Plummy, blackberry flavors taste very dry, with sturdy but accessible tannins and enough acidity to make your tongue tingle. There's a roughness to the wine, an earthiness, that puts it firmly in the country-style category. It's good, but a bit pricey.",Rio Seco,24,85,0.282352941,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Rio Seco 1999 Rio Seco Cabernet Franc (Paso Robles),https://www.winemag.com/buying-guide/rio-seco-1999-cabernet-franc-central-coast-paso-robles/,Cabernet Franc,1999,Rio Seco
winemag 12001 to 12800,5752,52443,14,Red,US,"Normally a blending wine, because on its own this varietal offers sweetness and frangrance without accompanying body and depth, and this wine shows why. Ití•s pretty as a picture, with black raspberry flavors and soft tannins, but it seems to need a center of gravity, especially at this price.",,18,85,0.211764706,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Pretty-Smith 1999 Cabernet Franc (Paso Robles),https://www.winemag.com/buying-guide/pretty-smith-1999-cabernet-franc-central-coast-paso-robles/,Cabernet Franc,1999,Pretty-Smith
winemag 12001 to 12800,8739,55430,,Red,US,"The Sierra Foothills region has proven its ability to make good Cab Franc, and this one, from 1,800 feet up, is flavored with red-berry fruit.  It lacks some body in the middle palate, making it too soft, but it's an easy to like wine, especially at this price.",,15,85,0.176470588,California,Sierra Foothills,"37.4868133, -119.9676622",37.4868133,-119.9676622,Nevada County,"39.1346666, -121.1710389",39.1346666,-121.1710389,Indian Springs 1999 Cabernet Franc (Nevada County),https://www.winemag.com/buying-guide/indian-springs-1999-cabernet-franc-sierra-foothills-nevada-county/,Cabernet Franc,1999,Indian Springs
winemag 12001 to 12800,8973,55664,,Red,US,"Sauteed mushrooms, leather and hung meat aromas introduce this deeply colored wine, which seems exceptionally soft, with low tannins.  The berry flavors veer toward blackberries and black rasberries.  It;s very dry.  Try with barbecue or roasted chicken.",Artist Collection,27,85,0.317647059,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Imagery 1998 Artist Collection Cabernet Franc (Sonoma Valley),https://www.winemag.com/buying-guide/imagery-1998-artist-collection-cabernet-franc-sonoma-valley/,Cabernet Franc,1998,Imagery
