filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region,region coordinates ,region latitude,region longitude,subregion,subregion coordinates ,subregion latitude,subregion longitude,title,url,varietal,vintage,winery
winemag 801 to 1600,4901,206944,13.5,Red,France,"This wine is dense, with spice from wood aging and rich fruit. Black plum and berry flavors partner with a tannic structure in this concentrated wine. The organically grown grapes add their own purity. Drink this age-worthy wine from 2019.",Cuvée Excellence,15,90,0.166666667,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux Supérieur,"44.8377890, -0.5791800",44.837789,-0.57918,Château du Ballandreau 2014 Cuvée Excellence  (Bordeaux Supérieur),https://www.winemag.com/buying-guide/chateau-du-ballandreau-2014-cuvee-excellence-bordeaux-superieur-285708/,Bordeaux-style Red Blend,2014,Château du Ballandreau
winemag 2401 to 3200,6477,83897,13,Red,France,"This fruity wine from the Michel Boyer family is full of red-berry flavors and with attractive spice and tannins. Its wood is softening into the fruit letting a rich, concentrated wine develop. Drink from 2019.",,15,90,0.166666667,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cadillac Cotes de Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Clos Bourbon 2014  Cadillac Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-clos-bourbon-2014-cadillac-cotes-de-bordeaux/,Bordeaux-style Red Blend,2014,Château Clos Bourbon
winemag 5601 to 6400,15557,155028,14,Red,France,"This fruity effort from the hill vineyards behind Castillon has weight, structure and a style characterized by full and ripe red fruit. The tannins are cushioned by the generous fruit, and the wine will improve over the next four years.",,15,90,0.166666667,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Castillon Cotes de Bordeaux,"44.8533003, -0.0436106",44.8533003,-0.0436106,Château l'Estang 2010  Castillon Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-lestang-2010-red-castillon-cotes/,Bordeaux-style Red Blend,2010,Château l'Estang
winemag 801 to 1600,12573,214616,,Red,France,"Structured and still firm, this is a wine with some good potential. It's full of blackberry fruit and ripe tannins. Juicy acidity gives it a crisp edge, lifting the solid texture. Drink from 2020.",,15,90,0.166666667,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Castillon Cotes de Bordeaux,"44.8533003, -0.0436106",44.8533003,-0.0436106,Château Roquevieille 2015  Castillon Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-roquevieille-2015-castillon-cotes-de-bordeaux/,Bordeaux-style Red Blend,2015,Château Roquevieille
winemag 2401 to 3200,6349,83769,12.5,Red,France,"Led by Vincent Lacoste (the sixth generation), this is a rich wine, with smooth tannins and plenty of spice. The wood-aging flavors are already integrated into the generous black fruits and concentrated structure. Drink from 2018.",Sixiéme Géneration,15,90,0.166666667,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château de Cranne 2014 Sixiéme Géneration  (Cotes de Bordeaux),https://www.winemag.com/buying-guide/chateau-de-cranne-2014-sixieme-generation-cadillac-cotes-de-bordeaux/,Bordeaux-style Red Blend,2014,Château de Cranne
winemag 5601 to 6400,11186,150657,,Red,France,"Warm and rich, the wine from vineyards on the slopes above Cadillac have the structure of the vintage along with the ripe, blackberry fruits. It is already attractive to drink, and will continue to age nicely over the medium term.",,15,90,0.166666667,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Suau 2010  Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-suau-2010-red-cotes/,Bordeaux-style Red Blend,2010,Château Suau
winemag 1 to 800,2998,2998,13.5,Red,France,"This smooth, rich wine is well balanced, with a solid core of tannins supporting ripe blackberry fruits. The wine is still young, the tannins firm. But the balance is there and the wine will develop well. Drink from 2021.",,15,90,0.166666667,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Francs Cotes de Bordeaux,"44.9361980, -0.0224100",44.936198,-0.02241,Château Franc-Cardinal 2015  Francs Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-franc-cardinal-2015-francs-cotes-de-bordeaux/,Bordeaux-style Red Blend,2015,Château Franc-Cardinal
winemag 3201 to 4000,6839,99719,13,Red,France,"To the west of Saint-Estéphe, the swathe of vineyards extends into the forest. This estate has produced a firm, structured wine that, for the vintage, has good potential. It is already balanced between dry tannins and black-currant fruits, with spice and acidity thrown in. Drink from 2018.",,15,90,0.166666667,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château le Bourdieu Vertheuil 2013  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-le-bourdieu-vertheuil-2013-haut-medoc/,Bordeaux-style Red Blend,2013,Château le Bourdieu Vertheuil
winemag 3201 to 4000,13595,106475,13,Red,France,"This blend of Merlot and Cabernet Franc from just north of Saint-Émilion is still structured and firm. Big tannins and smoky flavors give a dense character. The black fruits still need time to round out and show smoothness. For now decant, or wait until 2017 to drink.",,15,90,0.166666667,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Lussac Saint-Émilion,"44.9490330, -0.0962630",44.949033,-0.096263,Château de Tabuteau 2012  Lussac Saint-Émilion,https://www.winemag.com/buying-guide/chateau-tabuteau-2012-red-lussac-saint-emilion/,Bordeaux-style Red Blend,2012,Château de Tabuteau
winemag 4801 to 5600,10037,133930,14,Red,France,"While the wine is dominated by flavors of wood aging, it also has fine fruit weight that will come through. Then it will be a powerful and concentrated wine, rich and full of blackberry and black plum fruits. The structure will keep this fruitiness in order. Drink from 2017.",,15,90,0.166666667,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château La Branne 2011  Médoc,https://www.winemag.com/buying-guide/chateau-branne-2011-red-medoc/,Bordeaux-style Red Blend,2011,Château La Branne
winemag 1 to 800,12787,12787,13.5,Red,France,"This wine is full of ripe tannins along with dense, juicy black fruits. It is balanced, with tannins and spice on the one hand and great fruit and acidity on the other, promising good aging potential. This is a wine to keep and drink from 2022.",,15,90,0.166666667,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Montagne-Saint-Émilion,"44.9302853, -0.1301373",44.9302853,-0.1301373,Château la Bastidette 2015  Montagne-Saint-Émilion,https://www.winemag.com/buying-guide/chateau-la-bastidette-2015-montagne-saint-emilion/,Bordeaux-style Red Blend,2015,Château la Bastidette
winemag 801 to 1600,12503,214546,13.5,Red,France,"This serious, solid wine has plenty of smoky flavors, juicy black fruit and a firm background of tannins. Ripe, full of fruit and with fine acidity at the end, it will be ready from 2019.",,15,90,0.166666667,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Montagne-Saint-Émilion,"44.9302853, -0.1301373",44.9302853,-0.1301373,Château la Bastidette 2012  Montagne-Saint-Émilion,https://www.winemag.com/buying-guide/chateau-la-bastidette-2012-montagne-saint-emilion/,Bordeaux-style Red Blend,2012,Château la Bastidette
winemag 801 to 1600,12461,214504,13.5,Red,France,"Firm tannins and concentrated black fruit flavors set this wine up for long-term aging. It has a solid core that gives it dryness at this young stage. But the bold blackberry fruit and acidity will come through to produce a generous, balanced wine. Drink from 2021.",,15,90,0.166666667,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Vieux Château des Combes 2014  Saint-Émilion,https://www.winemag.com/buying-guide/vieux-chateau-des-combes-2014-saint-emilion/,Bordeaux-style Red Blend,2014,Vieux Château des Combes
winemag 5601 to 6400,1606,141077,14,Red,France,"A special Cuvée of Château Siaurac, this is dark, dense, seriously young at this stage, but destined for a powerful, rich, black fruit and tannin future. It has weight and concentration, layered with new wood and acidity. Drink from 2017.",Baronne de Siaurac,15,90,0.166666667,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Lalande de Pomerol,"44.9558210, -0.2108580",44.955821,-0.210858,Château Siaurac 2011 Baronne de Siaurac  (Lalande de Pomerol),https://www.winemag.com/buying-guide/chateau-siaurac-2011-baronne-merlot-lalande-pomerol/,Merlot,2011,Château Siaurac
winemag 5601 to 6400,15113,154584,,Red,France,"Perfumed new wood aromas lead into a wine that has its fair share of wood influence. Rich black fruit is also found, which is balanced with the toastiness. It's ripe and likely to offer even more pleasure in the next 2-3 years.",,16,90,0.177777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château La Rame 2010  Bordeaux,https://www.winemag.com/buying-guide/chateau-rame-2010-red-bordeaux/,Bordeaux-style Red Blend,2010,Château La Rame
winemag 1601 to 2400,5262,67212,13.5,Red,France,"Ripe and smoky, this is a warm fruity wine. It has tannins as well as juicy acidity, black fruits and a firm structure in the background. This will be a rich wine when it is ready to drink in 2018.",,16,90,0.177777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux Supérieur,"44.8377890, -0.5791800",44.837789,-0.57918,Château de Bel 2015  Bordeaux Supérieur,https://www.winemag.com/buying-guide/chateau-de-bel-2015-bordeaux-superieur/,Bordeaux-style Red Blend,2015,Château de Bel
winemag 4001 to 4800,12901,121314,13.5,Red,France,"Ripe, full and smooth, this obviously wood-aged wine has also managed to retain its ripe fruit. It's soft, full of acidity and black currants, with a good touch of spice to bring out the complexity of the wine. Drink from 2017.",,16,90,0.177777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux Supérieur,"44.8377890, -0.5791800",44.837789,-0.57918,Château Mirefleurs 2012  Bordeaux Supérieur,https://www.winemag.com/buying-guide/chateau-mirefleurs-2012-red-superieur/,Bordeaux-style Red Blend,2012,Château Mirefleurs
winemag 5601 to 6400,15558,155029,,Red,France,"Structured and very rich, this has sweet tannins that provide weight while retaining the wine's ripe, fruity character. It has a solid, firm texture, and the wood influence gives a burst of firm toast. Age for 4-5 years.",Prestige,16,90,0.177777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux Supérieur,"44.8377890, -0.5791800",44.837789,-0.57918,Château Lauduc 2009 Prestige  (Bordeaux Supérieur),https://www.winemag.com/buying-guide/chateau-lauduc-2009-prestige-red-superieur/,Bordeaux-style Red Blend,2009,Château Lauduc
winemag 801 to 1600,5006,207049,13,Red,France,"This 160-acre estate is located to the west of Saint-Émilion. The wine, with its firm tannins and plenty of wood-aging flavors, is rich and, in this vintage, dense. It has power from the black fruits and freshness from juicy acidity. Drink this wine from 2021.",,16,90,0.177777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux Supérieur,"44.8377890, -0.5791800",44.837789,-0.57918,Château de Terrefort-Quancard 2015  Bordeaux Supérieur,https://www.winemag.com/buying-guide/chateau-de-terrefort-quancard-2015-bordeaux-superieur/,Bordeaux-style Red Blend,2015,Château de Terrefort-Quancard
winemag 4001 to 4800,14391,122804,,Red,France,"Rich and spicy, this 90% Merlot and 10% Cabernet Sauvignon from 10 acres generous and ripe, with warm tannins and a fruity, red berry character. This blend has attractive acidity and spicy flavors from the combination of wood and stainless-steel aging. This is only the second vintage from enologist Jean-Rémi Larrat's own property. It is worth aging, so drink from 2017.",,16,90,0.177777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cadillac Cotes de Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Chatard 2012  Cadillac Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-chatard-2012-red-cadillac-cotes/,Bordeaux-style Red Blend,2012,Château Chatard
winemag 801 to 1600,12504,214547,,Red,France,"This generously structured wine is rich in tannins and fine, ripe black fruit. Its structure and juicy acidity will allow it to age well. Drink from 2020.",,16,90,0.177777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cadillac Cotes de Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château de Ricaud 2015  Cadillac Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-de-ricaud-2015-cadillac-cotes-de-bordeaux/,Bordeaux-style Red Blend,2015,Château de Ricaud
winemag 4001 to 4800,12697,121110,,Red,France,"Big and bold, this is going to be an impressive Merlot and Cabernet Sauvignon blend from a 2.5-acre plot on the Queyrens family estate. It has great red fruits and generous acidity, both of which are given a strong sense of structure by the tannins. At the moment, it is about potential, so wait until 2017.",Cuvée Prestige,16,90,0.177777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Pilet 2012 Cuvée Prestige  (Cotes de Bordeaux),https://www.winemag.com/buying-guide/chateau-pilet-2012-cuvee-prestige-red-cotes/,Bordeaux-style Red Blend,2012,Château Pilet
winemag 4001 to 4800,7890,116303,13.5,Red,France,"With the same winemaking team as Château Pichon Longueville Comtesse de Lalande in Pauillac, Bernadotte has a good pedigree. The wine is full in the mouth, structured and balanced, with ripe berry fruits bursting out from the tannic shell. The wine will develop well over the next few years; drink from 2017.",,16,90,0.177777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Bernadotte 2012  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-bernadotte-2012-red-haut-medoc/,Bordeaux-style Red Blend,2012,Château Bernadotte
winemag 8001 to 8800,10391,196796,13,Red,France,"A dense wine, with strong elements of its wood aging still prominent, and smoothing out the tannins. It has power, a dark texture and superripe almost jammy fruits. The final has mint, spice and sweet plum juice.",,16,90,0.177777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Landat 2005  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-landat-2005-red-haut-medoc/,Bordeaux-style Red Blend,2005,Château Landat
winemag 801 to 1600,12500,214543,13.5,Red,France,"This smooth and ripe wine is full of dark berry fruit and layered with tannins that will allow it to age. Although rich with black plum flavors, it's balanced with acidity. Fine and ageworthy, it will be ready to drink from 2021.",,16,90,0.177777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Montagne-Saint-Émilion,"44.9302853, -0.1301373",44.9302853,-0.1301373,Château la Fleur 2015  Montagne-Saint-Émilion,https://www.winemag.com/buying-guide/chateau-la-fleur-2015-montagne-saint-emilion/,Bordeaux-style Red Blend,2015,Château la Fleur
winemag 1 to 800,4684,4684,13.5,Red,France,"This wine is ripe and full of fruit. Tannins come through strongly giving the wine good structure and good potential. Concentrated, the wine will develop well. Drink from 2021.",La Freynelle Cabernet Sauvignon,16,90,0.177777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château la Freynelle 2016 La Freynelle Cabernet Sauvignon  (Bordeaux),https://www.winemag.com/buying-guide/chateau-la-freynelle-2016-la-freynelle-cabernet-sauvignon-bordeaux/,Cabernet Sauvignon,2016,Château la Freynelle
winemag 1 to 800,4582,4582,13.5,Red,France,"This wine comes from a small parcel of Malbec, a grape once common in Bordeaux but now rare. The powerful tannins show that Malbec can now ripen easily in selected terroirs, thanks to climate change. The wine is full, spiced with wood and firm with a solid structure. It will age further, so drink this rich wine from 2021.",La Viminiére Malbec,16,90,0.177777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux Supérieur,"44.8377890, -0.5791800",44.837789,-0.57918,Château Fleur Haut Gaussens 2016 La Viminiére Malbec  (Bordeaux Supérieur),https://www.winemag.com/buying-guide/chateau-fleur-haut-gaussens-2016-la-viminiere-malbec-bordeaux-superieur/,Malbec,2016,Château Fleur Haut Gaussens
